17619,7040,1073,1,199.99,199.99
17620,7040,191,1,99.99,99.99
17621,7040,957,1,299.98,299.98
17622,7040,957,1,299.98,299.98
17623,7040,403,1,129.99,129.99
17624,7041,502,2,100,50
17625,7041,1014,3,149.94,49.98
17626,7041,403,1,129.99,129.99
17627,7041,502,5,250,50
17628,7043,191,4,399.96,99.99
17629,7043,1014,2,99.96,49.98
17630,7043,502,5,250,50
17631,7043,502,5,250,50
17632,7044,1073,1,199.99,199.99
17633,7044,627,2,79.98,39.99
17634,7045,365,4,239.96,59.99
17635,7045,627,5,199.95,39.99
17636,7045,134,5,125,25
17637,7047,365,5,299.95,59.99
17638,7047,1004,1,399.98,399.98
17639,7047,977,1,29.99,29.99
17640,7047,1073,1,199.99,199.99
17641,7047,957,1,299.98,299.98
17642,7048,1014,2,99.96,49.98
17643,7049,1073,1,199.99,199.99
17644,7049,957,1,299.98,299.98
17645,7049,1014,5,249.9,49.98
17646,7050,191,3,299.97,99.99
17647,7050,1014,3,149.94,49.98
17648,7050,823,1,51.99,51.99
17649,7050,502,4,200,50
17650,7050,365,1,59.99,59.99
17651,7051,957,1,299.98,299.98
17652,7051,365,2,119.98,59.99
17653,7052,957,1,299.98,299.98
17654,7052,627,3,119.97,39.99
17655,7052,1014,2,99.96,49.98
17656,7052,403,1,129.99,129.99
17657,7052,365,5,299.95,59.99
17658,7053,191,4,399.96,99.99
17659,7053,365,5,299.95,59.99
17660,7053,1004,1,399.98,399.98
17661,7053,365,4,239.96,59.99
17662,7054,502,5,250,50
17663,7055,403,1,129.99,129.99
17664,7055,893,3,74.97,24.99
17665,7055,1014,3,149.94,49.98
17666,7055,365,1,59.99,59.99
17667,7057,627,1,39.99,39.99
17668,7057,1004,1,399.98,399.98
17669,7058,1073,1,199.99,199.99
17670,7058,627,3,119.97,39.99
17671,7058,403,1,129.99,129.99
17672,7058,502,2,100,50
17673,7058,502,3,150,50
17674,7059,627,5,199.95,39.99
17675,7059,365,2,119.98,59.99
17676,7059,191,4,399.96,99.99
17677,7059,1073,1,199.99,199.99
17678,7059,1014,5,249.9,49.98
17679,7060,191,3,299.97,99.99
17680,7060,365,4,239.96,59.99
17681,7061,1004,1,399.98,399.98
17682,7062,1004,1,399.98,399.98
17683,7063,365,4,239.96,59.99
17684,7064,502,3,150,50
17685,7064,1014,3,149.94,49.98
17686,7064,1014,2,99.96,49.98
17687,7066,1014,1,49.98,49.98
17688,7066,1004,1,399.98,399.98
17689,7066,403,1,129.99,129.99
17690,7066,1004,1,399.98,399.98
17691,7067,365,5,299.95,59.99
17692,7067,502,2,100,50
17693,7067,627,1,39.99,39.99
17694,7068,502,5,250,50
17695,7068,403,1,129.99,129.99
17696,7068,502,5,250,50
17697,7068,1014,5,249.9,49.98
17698,7068,365,5,299.95,59.99
17699,7069,906,2,49.98,24.99
17700,7070,365,2,119.98,59.99
17701,7070,924,5,79.95,15.99
17702,7070,403,1,129.99,129.99
17703,7070,1014,4,199.92,49.98
17704,7071,502,1,50,50
17705,7072,365,5,299.95,59.99
17706,7072,1004,1,399.98,399.98
17707,7072,365,2,119.98,59.99
17708,7072,957,1,299.98,299.98
17709,7073,365,1,59.99,59.99
17710,7073,627,2,79.98,39.99
17711,7074,957,1,299.98,299.98
17712,7074,1004,1,399.98,399.98
17713,7074,1014,5,249.9,49.98
17714,7074,191,5,499.95,99.99
17715,7077,191,3,299.97,99.99
17716,7077,191,2,199.98,99.99
17717,7078,403,1,129.99,129.99
17718,7078,502,5,250,50
17719,7078,502,4,200,50
17720,7078,1014,4,199.92,49.98
17721,7079,191,1,99.99,99.99
17722,7079,1014,1,49.98,49.98
17723,7079,191,2,199.98,99.99
17724,7079,957,1,299.98,299.98
17725,7079,191,1,99.99,99.99
17726,7080,365,3,179.97,59.99
17727,7080,365,2,119.98,59.99
17728,7080,502,4,200,50
17729,7080,403,1,129.99,129.99
17730,7082,365,3,179.97,59.99
17731,7082,502,1,50,50
17732,7082,403,1,129.99,129.99
17733,7083,403,1,129.99,129.99
17734,7083,191,1,99.99,99.99
17735,7083,1014,3,149.94,49.98
17736,7083,403,1,129.99,129.99
17737,7084,502,4,200,50
17738,7085,1073,1,199.99,199.99
17739,7085,235,3,104.97,34.99
17740,7085,502,4,200,50
17741,7086,1004,1,399.98,399.98
17742,7086,1073,1,199.99,199.99
17743,7086,627,5,199.95,39.99
17744,7086,567,5,125,25
17745,7086,1014,1,49.98,49.98
17746,7087,1073,1,199.99,199.99
17747,7087,191,4,399.96,99.99
17748,7087,957,1,299.98,299.98
17749,7088,822,4,191.96,47.99
17750,7088,403,1,129.99,129.99
17751,7088,403,1,129.99,129.99
17752,7088,191,3,299.97,99.99
17753,7088,1073,1,199.99,199.99
17754,7090,365,3,179.97,59.99
17755,7090,1004,1,399.98,399.98
17756,7092,1014,4,199.92,49.98
17757,7092,365,1,59.99,59.99
17758,7092,1004,1,399.98,399.98
17759,7093,957,1,299.98,299.98
17760,7093,403,1,129.99,129.99
17761,7093,1004,1,399.98,399.98
17762,7094,365,2,119.98,59.99
17763,7094,1014,5,249.9,49.98
17764,7095,191,2,199.98,99.99
17765,7095,249,5,274.85,54.97
17766,7096,825,1,31.99,31.99
17767,7096,365,4,239.96,59.99
17768,7096,403,1,129.99,129.99
17769,7096,1004,1,399.98,399.98
17770,7097,365,5,299.95,59.99
17771,7097,1014,3,149.94,49.98
17772,7098,365,2,119.98,59.99
17773,7098,957,1,299.98,299.98
17774,7098,502,1,50,50
17775,7099,793,4,59.96,14.99
17776,7100,403,1,129.99,129.99
17777,7100,365,2,119.98,59.99
17778,7100,957,1,299.98,299.98
17779,7100,627,4,159.96,39.99
17780,7100,37,3,104.97,34.99
17781,7101,282,1,31.99,31.99
17782,7102,365,4,239.96,59.99
17783,7102,191,1,99.99,99.99
17784,7102,1004,1,399.98,399.98
17785,7103,365,2,119.98,59.99
17786,7103,502,1,50,50
17787,7103,365,2,119.98,59.99
17788,7103,403,1,129.99,129.99
17789,7104,627,5,199.95,39.99
17790,7104,191,5,499.95,99.99
17791,7104,1014,1,49.98,49.98
17792,7105,1014,2,99.96,49.98
17793,7106,282,1,31.99,31.99
17794,7106,627,5,199.95,39.99
17795,7106,403,1,129.99,129.99
17796,7106,191,3,299.97,99.99
17797,7107,191,4,399.96,99.99
17798,7107,502,5,250,50
17799,7108,365,3,179.97,59.99
17800,7108,502,2,100,50
17801,7108,502,1,50,50
17802,7108,1004,1,399.98,399.98
17803,7108,502,1,50,50
17804,7109,365,5,299.95,59.99
17805,7109,627,4,159.96,39.99
17806,7109,502,1,50,50
17807,7109,403,1,129.99,129.99
17808,7110,627,1,39.99,39.99
17809,7110,365,2,119.98,59.99
17810,7110,403,1,129.99,129.99
17811,7110,627,5,199.95,39.99
17812,7110,797,5,89.95,17.99
17813,7111,403,1,129.99,129.99
17814,7111,1073,1,199.99,199.99
17815,7111,1004,1,399.98,399.98
17816,7111,1014,1,49.98,49.98
17817,7111,627,2,79.98,39.99
17818,7112,1004,1,399.98,399.98
17819,7112,1073,1,199.99,199.99
17820,7114,957,1,299.98,299.98
17821,7114,502,3,150,50
17822,7114,365,5,299.95,59.99
17823,7116,403,1,129.99,129.99
17824,7116,403,1,129.99,129.99
17825,7116,249,2,109.94,54.97
17826,7116,1014,1,49.98,49.98
17827,7116,365,3,179.97,59.99
17828,7117,957,1,299.98,299.98
17829,7118,957,1,299.98,299.98
17830,7118,365,4,239.96,59.99
17831,7118,278,3,134.97,44.99
17832,7118,365,5,299.95,59.99
17833,7119,1004,1,399.98,399.98
17834,7120,502,5,250,50
17835,7120,403,1,129.99,129.99
17836,7120,1014,1,49.98,49.98
17837,7121,1073,1,199.99,199.99
17838,7122,1014,5,249.9,49.98
17839,7122,502,1,50,50
17840,7122,957,1,299.98,299.98
17841,7123,1004,1,399.98,399.98
17842,7124,365,4,239.96,59.99
17843,7124,957,1,299.98,299.98
17844,7125,191,3,299.97,99.99
17845,7127,957,1,299.98,299.98
17846,7127,403,1,129.99,129.99
17847,7128,403,1,129.99,129.99
17848,7128,1073,1,199.99,199.99
17849,7128,191,4,399.96,99.99
17850,7129,191,3,299.97,99.99
17851,7129,1014,5,249.9,49.98
17852,7129,365,4,239.96,59.99
17853,7130,627,2,79.98,39.99
17854,7130,1073,1,199.99,199.99
17855,7131,502,5,250,50
17856,7132,957,1,299.98,299.98
17857,7133,365,4,239.96,59.99
17858,7133,1014,3,149.94,49.98
17859,7133,1014,2,99.96,49.98
17860,7133,191,2,199.98,99.99
17861,7135,1014,1,49.98,49.98
17862,7135,1014,2,99.96,49.98
17863,7136,1014,5,249.9,49.98
17864,7136,365,5,299.95,59.99
17865,7136,191,1,99.99,99.99
17866,7136,365,2,119.98,59.99
17867,7137,1014,3,149.94,49.98
17868,7137,1014,2,99.96,49.98
17869,7137,1014,5,249.9,49.98
17870,7137,191,4,399.96,99.99
17871,7139,403,1,129.99,129.99
17872,7139,926,2,31.98,15.99
17873,7139,924,5,79.95,15.99
17874,7139,627,3,119.97,39.99
17875,7139,191,5,499.95,99.99
17876,7140,1073,1,199.99,199.99
17877,7140,365,1,59.99,59.99
17878,7140,775,4,39.96,9.99
17879,7141,502,3,150,50
17880,7141,565,5,350,70
17881,7141,957,1,299.98,299.98
17882,7143,957,1,299.98,299.98
17883,7143,365,4,239.96,59.99
17884,7143,1073,1,199.99,199.99
17885,7143,502,4,200,50
17886,7144,1014,5,249.9,49.98
17887,7145,502,2,100,50
17888,7146,1014,4,199.92,49.98
17889,7146,191,5,499.95,99.99
17890,7146,627,1,39.99,39.99
17891,7147,403,1,129.99,129.99
17892,7147,502,2,100,50
17893,7147,502,2,100,50
17894,7147,365,5,299.95,59.99
17895,7147,1014,3,149.94,49.98
17896,7148,365,1,59.99,59.99
17897,7148,403,1,129.99,129.99
17898,7148,703,5,99.95,19.99
17899,7149,1004,1,399.98,399.98
17900,7149,1073,1,199.99,199.99
17901,7149,957,1,299.98,299.98
17902,7149,957,1,299.98,299.98
17903,7150,1073,1,199.99,199.99
17904,7152,1073,1,199.99,199.99
17905,7152,1004,1,399.98,399.98
17906,7153,1014,3,149.94,49.98
17907,7153,502,2,100,50
17908,7153,957,1,299.98,299.98
17909,7153,502,5,250,50
17910,7154,1073,1,199.99,199.99
17911,7154,1073,1,199.99,199.99
17912,7154,365,2,119.98,59.99
17913,7154,1014,1,49.98,49.98
17914,7155,1073,1,199.99,199.99
17915,7155,957,1,299.98,299.98
17916,7155,957,1,299.98,299.98
17917,7156,365,3,179.97,59.99
17918,7156,365,5,299.95,59.99
17919,7159,403,1,129.99,129.99
17920,7160,44,4,239.96,59.99
17921,7161,775,5,49.95,9.99
17922,7161,502,5,250,50
17923,7161,403,1,129.99,129.99
17924,7161,502,4,200,50
17925,7162,1014,4,199.92,49.98
17926,7162,1073,1,199.99,199.99
17927,7162,502,1,50,50
17928,7162,1073,1,199.99,199.99
17929,7163,1004,1,399.98,399.98
17930,7163,627,3,119.97,39.99
17931,7163,403,1,129.99,129.99
17932,7163,403,1,129.99,129.99
17933,7164,1004,1,399.98,399.98
17934,7165,627,5,199.95,39.99
17935,7165,627,1,39.99,39.99
17936,7165,403,1,129.99,129.99
17937,7166,502,3,150,50
17938,7166,403,1,129.99,129.99
17939,7166,627,4,159.96,39.99
17940,7167,1073,1,199.99,199.99
17941,7167,191,4,399.96,99.99
17942,7167,1014,2,99.96,49.98
17943,7167,191,2,199.98,99.99
17944,7168,403,1,129.99,129.99
17945,7168,365,2,119.98,59.99
17946,7168,1004,1,399.98,399.98
17947,7168,897,5,124.95,24.99
17948,7169,403,1,129.99,129.99
17949,7170,1073,1,199.99,199.99
17950,7170,365,2,119.98,59.99
17951,7171,365,4,239.96,59.99
17952,7171,1073,1,199.99,199.99
17953,7171,1014,3,149.94,49.98
17954,7171,502,1,50,50
17955,7171,977,5,149.95,29.99
17956,7172,792,4,59.96,14.99
17957,7172,924,4,63.96,15.99
17958,7172,502,1,50,50
17959,7172,1073,1,199.99,199.99
17960,7173,1004,1,399.98,399.98
17961,7173,403,1,129.99,129.99
17962,7173,627,4,159.96,39.99
17963,7173,191,4,399.96,99.99
17964,7174,957,1,299.98,299.98
17965,7174,957,1,299.98,299.98
17966,7174,1073,1,199.99,199.99
17967,7175,567,2,50,25
17968,7175,365,1,59.99,59.99
17969,7175,191,2,199.98,99.99
17970,7175,191,3,299.97,99.99
17971,7177,1073,1,199.99,199.99
17972,7178,1073,1,199.99,199.99
17973,7178,403,1,129.99,129.99
17974,7178,1014,4,199.92,49.98
17975,7178,627,1,39.99,39.99
17976,7178,1014,5,249.9,49.98
17977,7179,365,3,179.97,59.99
17978,7179,191,4,399.96,99.99
17979,7179,1073,1,199.99,199.99
17980,7181,1073,1,199.99,199.99
17981,7181,778,5,124.95,24.99
17982,7181,957,1,299.98,299.98
17983,7182,502,3,150,50
17984,7182,1014,4,199.92,49.98
17985,7182,365,5,299.95,59.99
17986,7182,403,1,129.99,129.99
17987,7182,502,4,200,50
17988,7183,365,5,299.95,59.99
17989,7184,1004,1,399.98,399.98
17990,7184,365,4,239.96,59.99
17991,7185,1004,1,399.98,399.98
17992,7185,957,1,299.98,299.98
17993,7185,627,4,159.96,39.99
17994,7185,502,5,250,50
17995,7188,1014,3,149.94,49.98
17996,7189,1004,1,399.98,399.98
17997,7189,365,3,179.97,59.99
17998,7189,502,5,250,50
17999,7189,1073,1,199.99,199.99
18000,7189,191,3,299.97,99.99
18001,7191,403,1,129.99,129.99
18002,7191,502,4,200,50
18003,7191,1014,1,49.98,49.98
18004,7191,1014,2,99.96,49.98
18005,7192,191,1,99.99,99.99
18006,7193,502,2,100,50
18007,7194,191,1,99.99,99.99
18008,7194,191,1,99.99,99.99
18009,7194,365,4,239.96,59.99
18010,7195,1014,5,249.9,49.98
18011,7195,1014,4,199.92,49.98
18012,7195,365,2,119.98,59.99
18013,7195,403,1,129.99,129.99
18014,7195,191,1,99.99,99.99
18015,7196,1014,5,249.9,49.98
18016,7196,403,1,129.99,129.99
18017,7196,365,4,239.96,59.99
18018,7196,191,4,399.96,99.99
18019,7196,403,1,129.99,129.99
18020,7197,1004,1,399.98,399.98
18021,7198,957,1,299.98,299.98
18022,7198,191,2,199.98,99.99
18023,7198,502,2,100,50
18024,7198,1073,1,199.99,199.99
18025,7199,403,1,129.99,129.99
18026,7199,957,1,299.98,299.98
18027,7199,403,1,129.99,129.99
18028,7199,403,1,129.99,129.99
18029,7199,365,2,119.98,59.99
18030,7200,191,5,499.95,99.99
18031,7200,365,3,179.97,59.99
18032,7200,502,3,150,50
18033,7201,365,1,59.99,59.99
18034,7201,1014,1,49.98,49.98
18035,7204,957,1,299.98,299.98
18036,7204,627,4,159.96,39.99
18037,7205,191,3,299.97,99.99
18038,7205,1004,1,399.98,399.98
18039,7205,1073,1,199.99,199.99
18040,7206,278,4,179.96,44.99
18041,7206,703,1,19.99,19.99
18042,7206,403,1,129.99,129.99
18043,7211,835,3,95.97,31.99
18044,7211,365,1,59.99,59.99
18045,7211,804,3,59.97,19.99
18046,7212,502,4,200,50
18047,7213,502,5,250,50
18048,7213,365,2,119.98,59.99
18049,7213,403,1,129.99,129.99
18050,7213,1004,1,399.98,399.98
18051,7213,1073,1,199.99,199.99
18052,7214,793,5,74.95,14.99
18053,7214,1014,5,249.9,49.98
18054,7214,278,3,134.97,44.99
18055,7214,1004,1,399.98,399.98
18056,7215,1073,1,199.99,199.99
18057,7216,1073,1,199.99,199.99
18058,7216,957,1,299.98,299.98
18059,7217,627,2,79.98,39.99
18060,7217,191,3,299.97,99.99
18061,7217,1004,1,399.98,399.98
18062,7217,627,2,79.98,39.99
18063,7217,365,2,119.98,59.99
18064,7218,957,1,299.98,299.98
18065,7218,502,4,200,50
18066,7218,957,1,299.98,299.98
18067,7218,1004,1,399.98,399.98
18068,7218,403,1,129.99,129.99
18069,7219,502,3,150,50
18070,7219,502,1,50,50
18071,7219,365,4,239.96,59.99
18072,7219,502,4,200,50
18073,7219,1014,3,149.94,49.98
18074,7221,365,1,59.99,59.99
18075,7221,1014,3,149.94,49.98
18076,7221,1014,1,49.98,49.98
18077,7221,502,4,200,50
18078,7221,957,1,299.98,299.98
18079,7222,1014,2,99.96,49.98
18080,7222,1004,1,399.98,399.98
18081,7222,502,2,100,50
18082,7222,365,1,59.99,59.99
18083,7225,1014,2,99.96,49.98
18084,7225,957,1,299.98,299.98
18085,7225,365,5,299.95,59.99
18086,7225,885,3,74.97,24.99
18087,7226,502,1,50,50
18088,7226,957,1,299.98,299.98
18089,7226,957,1,299.98,299.98
18090,7227,403,1,129.99,129.99
18091,7227,1014,5,249.9,49.98
18092,7227,502,2,100,50
18093,7227,365,1,59.99,59.99
18094,7227,1004,1,399.98,399.98
18095,7228,828,1,31.99,31.99
18096,7228,1014,4,199.92,49.98
18097,7228,502,1,50,50
18098,7229,1004,1,399.98,399.98
18099,7229,1073,1,199.99,199.99
18100,7229,1073,1,199.99,199.99
18101,7230,627,3,119.97,39.99
18102,7230,957,1,299.98,299.98
18103,7230,885,2,49.98,24.99
18104,7230,502,3,150,50
18105,7230,957,1,299.98,299.98
18106,7231,502,2,100,50
18107,7231,957,1,299.98,299.98
18108,7231,365,4,239.96,59.99
18109,7232,365,4,239.96,59.99
18110,7233,403,1,129.99,129.99
18111,7235,1073,1,199.99,199.99
18112,7235,502,5,250,50
18113,7235,502,2,100,50
18114,7236,365,3,179.97,59.99
18115,7236,365,4,239.96,59.99
18116,7236,502,3,150,50
18117,7237,365,2,119.98,59.99
18118,7237,1004,1,399.98,399.98
18119,7237,365,1,59.99,59.99
18120,7237,191,2,199.98,99.99
18121,7237,957,1,299.98,299.98
18122,7238,1004,1,399.98,399.98
18123,7238,365,4,239.96,59.99
18124,7239,191,4,399.96,99.99
18125,7239,365,4,239.96,59.99
18126,7239,365,4,239.96,59.99
18127,7239,502,1,50,50
18128,7239,1014,5,249.9,49.98
18129,7240,957,1,299.98,299.98
18130,7240,567,4,100,25
18131,7240,365,3,179.97,59.99
18132,7241,1004,1,399.98,399.98
18133,7241,957,1,299.98,299.98
18134,7241,821,4,207.96,51.99
18135,7242,627,4,159.96,39.99
18136,7242,1014,4,199.92,49.98
18137,7242,403,1,129.99,129.99
18138,7242,1073,1,199.99,199.99
18139,7242,1073,1,199.99,199.99
18140,7243,502,1,50,50
18141,7243,191,2,199.98,99.99
18142,7243,403,1,129.99,129.99
18143,7243,957,1,299.98,299.98
18144,7243,403,1,129.99,129.99
18145,7244,502,1,50,50
18146,7244,627,3,119.97,39.99
18147,7244,1004,1,399.98,399.98
18148,7246,1014,1,49.98,49.98
18149,7246,502,2,100,50
18150,7246,1073,1,199.99,199.99
18151,7247,403,1,129.99,129.99
18152,7247,365,2,119.98,59.99
18153,7247,403,1,129.99,129.99
18154,7247,1014,5,249.9,49.98
18155,7247,728,4,260,65
18156,7248,403,1,129.99,129.99
18157,7248,1004,1,399.98,399.98
18158,7248,403,1,129.99,129.99
18159,7249,1073,1,199.99,199.99
18160,7249,403,1,129.99,129.99
18161,7249,403,1,129.99,129.99
18162,7250,957,1,299.98,299.98
18163,7250,191,2,199.98,99.99
18164,7251,917,3,65.97,21.99
18165,7252,1073,1,199.99,199.99
18166,7252,1073,1,199.99,199.99
18167,7252,1014,4,199.92,49.98
18168,7252,365,3,179.97,59.99
18169,7253,502,3,150,50
18170,7253,365,2,119.98,59.99
18171,7254,403,1,129.99,129.99
18172,7254,365,1,59.99,59.99
18173,7254,502,1,50,50
18174,7254,797,5,89.95,17.99
18175,7254,502,1,50,50
18176,7255,1073,1,199.99,199.99
18177,7255,191,1,99.99,99.99
18178,7257,191,1,99.99,99.99
18179,7257,365,5,299.95,59.99
18180,7257,365,1,59.99,59.99
18181,7257,1014,4,199.92,49.98
18182,7258,502,5,250,50
18183,7259,403,1,129.99,129.99
18184,7259,1004,1,399.98,399.98
18185,7259,191,2,199.98,99.99
18186,7260,365,2,119.98,59.99
18187,7260,191,3,299.97,99.99
18188,7260,502,3,150,50
18189,7260,502,3,150,50
18190,7260,1004,1,399.98,399.98
18191,7263,1014,4,199.92,49.98
18192,7263,1004,1,399.98,399.98
18193,7263,403,1,129.99,129.99
18194,7264,403,1,129.99,129.99
18195,7265,1014,5,249.9,49.98
18196,7265,627,4,159.96,39.99
18197,7265,822,5,239.95,47.99
18198,7265,627,5,199.95,39.99
18199,7267,957,1,299.98,299.98
18200,7267,403,1,129.99,129.99
18201,7267,93,2,49.98,24.99
18202,7267,365,1,59.99,59.99
18203,7267,502,1,50,50
18204,7268,403,1,129.99,129.99
18205,7269,642,5,150,30
18206,7269,1004,1,399.98,399.98
18207,7270,627,3,119.97,39.99
18208,7271,957,1,299.98,299.98
18209,7271,502,3,150,50
18210,7272,977,1,29.99,29.99
18211,7272,627,5,199.95,39.99
18212,7272,191,2,199.98,99.99
18213,7272,502,2,100,50
18214,7273,365,2,119.98,59.99
18215,7274,502,3,150,50
18216,7275,365,2,119.98,59.99
18217,7275,403,1,129.99,129.99
18218,7276,403,1,129.99,129.99
18219,7276,1014,2,99.96,49.98
18220,7277,1014,2,99.96,49.98
18221,7277,957,1,299.98,299.98
18222,7277,627,1,39.99,39.99
18223,7278,703,4,79.96,19.99
18224,7279,893,2,49.98,24.99
18225,7281,403,1,129.99,129.99
18226,7281,1014,2,99.96,49.98
18227,7281,191,3,299.97,99.99
18228,7283,365,5,299.95,59.99
18229,7283,502,3,150,50
18230,7283,1004,1,399.98,399.98
18231,7284,502,3,150,50
18232,7284,403,1,129.99,129.99
18233,7284,1004,1,399.98,399.98
18234,7284,1004,1,399.98,399.98
18235,7284,1014,5,249.9,49.98
18236,7285,1004,1,399.98,399.98
18237,7285,403,1,129.99,129.99
18238,7286,502,5,250,50
18239,7286,403,1,129.99,129.99
18240,7286,1004,1,399.98,399.98
18241,7286,403,1,129.99,129.99
18242,7286,365,5,299.95,59.99
18243,7287,502,3,150,50
18244,7287,1073,1,199.99,199.99
18245,7287,365,3,179.97,59.99
18246,7287,957,1,299.98,299.98
18247,7288,957,1,299.98,299.98
18248,7288,502,4,200,50
18249,7288,642,5,150,30
18250,7289,365,5,299.95,59.99
18251,7289,957,1,299.98,299.98
18252,7289,1073,1,199.99,199.99
18253,7289,365,1,59.99,59.99
18254,7289,957,1,299.98,299.98
18255,7290,1004,1,399.98,399.98
18256,7290,403,1,129.99,129.99
18257,7290,403,1,129.99,129.99
18258,7291,502,4,200,50
18259,7291,403,1,129.99,129.99
18260,7291,1014,5,249.9,49.98
18261,7292,885,1,24.99,24.99
18262,7292,1004,1,399.98,399.98
18263,7292,1073,1,199.99,199.99
18264,7292,1004,1,399.98,399.98
18265,7292,365,3,179.97,59.99
18266,7293,365,3,179.97,59.99
18267,7293,365,5,299.95,59.99
18268,7294,403,1,129.99,129.99
18269,7296,1014,1,49.98,49.98
18270,7296,403,1,129.99,129.99
18271,7298,191,2,199.98,99.99
18272,7298,1073,1,199.99,199.99
18273,7299,502,1,50,50
18274,7299,365,5,299.95,59.99
18275,7299,502,5,250,50
18276,7299,1014,5,249.9,49.98
18277,7299,191,5,499.95,99.99
18278,7300,365,2,119.98,59.99
18279,7300,957,1,299.98,299.98
18280,7301,957,1,299.98,299.98
18281,7301,403,1,129.99,129.99
18282,7301,1014,4,199.92,49.98
18283,7301,502,5,250,50
18284,7301,403,1,129.99,129.99
18285,7302,403,1,129.99,129.99
18286,7302,835,1,31.99,31.99
18287,7302,502,4,200,50
18288,7302,502,3,150,50
18289,7303,502,4,200,50
18290,7303,1073,1,199.99,199.99
18291,7303,191,1,99.99,99.99
18292,7304,502,5,250,50
18293,7304,403,1,129.99,129.99
18294,7304,1004,1,399.98,399.98
18295,7305,191,2,199.98,99.99
18296,7305,502,1,50,50
18297,7305,1073,1,199.99,199.99
18298,7305,191,5,499.95,99.99
18299,7306,1004,1,399.98,399.98
18300,7306,365,4,239.96,59.99
